Location,Year,Date,Time,LoggerID,Measurement,Unit,Value,DaysAfterPlanting
"Bardiya, Nepal",2017,2018-03-02,08:45:01,Weather Station,Minimum air temperature,C,13,
"Bardiya, Nepal",2017,2018-03-02,17:45:01,Weather Station,Minimum air temperature,C,19,
"Bardiya, Nepal",2017,2018-03-03,08:45:01,Weather Station,Minimum air temperature,C,16,
"Bardiya, Nepal",2017,2018-03-03,17:45:01,Weather Station,Minimum air temperature,C,20.5,
"Bardiya, Nepal",2017,2018-03-04,08:45:01,Weather Station,Minimum air temperature,C,13.5,
"Bardiya, Nepal",2017,2018-03-04,17:45:01,Weather Station,Minimum air temperature,C,20,
"Bardiya, Nepal",2017,2018-03-05,08:45:01,Weather Station,Minimum air temperature,C,15.5,
"Bardiya, Nepal",2017,2018-03-05,17:45:01,Weather Station,Minimum air temperature,C,19.8,
"Bardiya, Nepal",2017,2018-03-06,08:45:01,Weather Station,Minimum air temperature,C,12.5,
"Bardiya, Nepal",2017,2018-03-06,17:45:01,Weather Station,Minimum air temperature,C,19.5,
"Bardiya, Nepal",2017,2018-03-07,08:45:01,Weather Station,Minimum air temperature,C,12,
"Bardiya, Nepal",2017,2018-03-07,17:45:01,Weather Station,Minimum air temperature,C,18.4,
"Bardiya, Nepal",2017,2018-03-08,08:45:01,Weather Station,Minimum air temperature,C,13,
"Bardiya, Nepal",2017,2018-03-08,17:45:01,Weather Station,Minimum air temperature,C,22.5,
"Bardiya, Nepal",2017,2018-03-09,08:45:01,Weather Station,Minimum air temperature,C,12.8,
"Bardiya, Nepal",2017,2018-03-09,17:45:01,Weather Station,Minimum air temperature,C,20,
"Bardiya, Nepal",2017,2018-03-10,08:45:01,Weather Station,Minimum air temperature,C,12.5,
"Bardiya, Nepal",2017,2018-03-10,17:45:01,Weather Station,Minimum air temperature,C,19.5,
"Bardiya, Nepal",2017,2018-03-11,08:45:01,Weather Station,Minimum air temperature,C,12,
"Bardiya, Nepal",2017,2018-03-11,17:45:01,Weather Station,Minimum air temperature,C,20,
"Bardiya, Nepal",2017,2018-03-12,08:45:01,Weather Station,Minimum air temperature,C,13.6,
"Bardiya, Nepal",2017,2018-03-12,17:45:01,Weather Station,Minimum air temperature,C,22.6,
"Bardiya, Nepal",2017,2018-03-13,08:45:01,Weather Station,Minimum air temperature,C,15,
"Bardiya, Nepal",2017,2018-03-13,17:45:01,Weather Station,Minimum air temperature,C,26,
"Bardiya, Nepal",2017,2018-03-14,08:45:01,Weather Station,Minimum air temperature,C,15,
"Bardiya, Nepal",2017,2018-03-14,17:45:01,Weather Station,Minimum air temperature,C,23,
"Bardiya, Nepal",2017,2018-03-15,08:45:01,Weather Station,Minimum air temperature,C,21,
"Bardiya, Nepal",2017,2018-03-15,17:45:01,Weather Station,Minimum air temperature,C,22,
"Bardiya, Nepal",2017,2018-03-16,08:45:01,Weather Station,Minimum air temperature,C,13.8,
"Bardiya, Nepal",2017,2018-03-16,17:45:01,Weather Station,Minimum air temperature,C,22.5,
"Bardiya, Nepal",2017,2018-03-17,08:45:01,Weather Station,Minimum air temperature,C,12.5,
"Bardiya, Nepal",2017,2018-03-17,17:45:01,Weather Station,Minimum air temperature,C,20,
"Bardiya, Nepal",2017,2018-03-18,08:45:01,Weather Station,Minimum air temperature,C,11.2,
"Bardiya, Nepal",2017,2018-03-18,17:45:01,Weather Station,Minimum air temperature,C,19.5,
"Bardiya, Nepal",2017,2018-03-19,08:45:01,Weather Station,Minimum air temperature,C,13,
"Bardiya, Nepal",2017,2018-03-19,17:45:01,Weather Station,Minimum air temperature,C,21,
"Bardiya, Nepal",2017,2018-03-20,08:45:01,Weather Station,Minimum air temperature,C,12,
"Bardiya, Nepal",2017,2018-03-20,17:45:01,Weather Station,Minimum air temperature,C,21.6,
"Bardiya, Nepal",2017,2018-03-21,08:45:01,Weather Station,Minimum air temperature,C,13.8,
"Bardiya, Nepal",2017,2018-03-21,17:45:01,Weather Station,Minimum air temperature,C,23.8,
"Bardiya, Nepal",2017,2018-03-22,08:45:01,Weather Station,Minimum air temperature,C,19,
"Bardiya, Nepal",2017,2018-03-22,17:45:01,Weather Station,Minimum air temperature,C,25,
"Bardiya, Nepal",2017,2018-03-23,08:45:01,Weather Station,Minimum air temperature,C,14.5,
"Bardiya, Nepal",2017,2018-03-23,17:45:01,Weather Station,Minimum air temperature,C,22.5,
"Bardiya, Nepal",2017,2018-03-24,08:45:01,Weather Station,Minimum air temperature,C,16.4,
"Bardiya, Nepal",2017,2018-03-24,17:45:01,Weather Station,Minimum air temperature,C,23.5,
"Bardiya, Nepal",2017,2018-03-25,08:45:01,Weather Station,Minimum air temperature,C,15.5,
"Bardiya, Nepal",2017,2018-03-25,17:45:01,Weather Station,Minimum air temperature,C,22.4,
"Bardiya, Nepal",2017,2018-03-26,08:45:01,Weather Station,Minimum air temperature,C,14.5,
"Bardiya, Nepal",2017,2018-03-26,17:45:01,Weather Station,Minimum air temperature,C,22.4,
"Bardiya, Nepal",2017,2018-03-27,08:45:01,Weather Station,Minimum air temperature,C,15.5,
"Bardiya, Nepal",2017,2018-03-27,17:45:01,Weather Station,Minimum air temperature,C,24,
"Bardiya, Nepal",2017,2018-03-28,08:45:01,Weather Station,Minimum air temperature,C,17.5,
"Bardiya, Nepal",2017,2018-03-28,17:45:01,Weather Station,Minimum air temperature,C,24.8,
"Bardiya, Nepal",2017,2018-03-29,08:45:01,Weather Station,Minimum air temperature,C,16.6,
"Bardiya, Nepal",2017,2018-03-29,17:45:01,Weather Station,Minimum air temperature,C,25.8,
"Bardiya, Nepal",2017,2018-03-30,08:45:01,Weather Station,Minimum air temperature,C,18.4,
"Bardiya, Nepal",2017,2018-03-30,17:45:01,Weather Station,Minimum air temperature,C,20.5,
"Bardiya, Nepal",2017,2018-03-31,08:45:01,Weather Station,Minimum air temperature,C,16.6,
"Bardiya, Nepal",2017,2018-03-31,17:45:01,Weather Station,Minimum air temperature,C,22.4,
"Bardiya, Nepal",2017,2018-04-01,08:45:01,Weather Station,Minimum air temperature,C,17.4,
"Bardiya, Nepal",2017,2018-04-01,17:45:01,Weather Station,Minimum air temperature,C,25,
"Bardiya, Nepal",2017,2018-04-02,08:45:01,Weather Station,Minimum air temperature,C,19,
"Bardiya, Nepal",2017,2018-04-02,17:45:01,Weather Station,Minimum air temperature,C,28,
"Bardiya, Nepal",2017,2018-04-03,08:45:01,Weather Station,Minimum air temperature,C,20.4,
"Bardiya, Nepal",2017,2018-04-03,17:45:01,Weather Station,Minimum air temperature,C,28.2,
"Bardiya, Nepal",2017,2018-04-04,08:45:01,Weather Station,Minimum air temperature,C,20,
"Bardiya, Nepal",2017,2018-04-04,17:45:01,Weather Station,Minimum air temperature,C,27.6,
"Bardiya, Nepal",2017,2018-04-05,08:45:01,Weather Station,Minimum air temperature,C,18.8,
"Bardiya, Nepal",2017,2018-04-05,17:45:01,Weather Station,Minimum air temperature,C,25.6,
"Bardiya, Nepal",2017,2018-04-06,08:45:01,Weather Station,Minimum air temperature,C,21.4,
"Bardiya, Nepal",2017,2018-04-06,17:45:01,Weather Station,Minimum air temperature,C,26.5,
"Bardiya, Nepal",2017,2018-04-07,08:45:01,Weather Station,Minimum air temperature,C,19.5,
"Bardiya, Nepal",2017,2018-04-07,17:45:01,Weather Station,Minimum air temperature,C,21.5,
"Bardiya, Nepal",2017,2018-04-08,08:45:01,Weather Station,Minimum air temperature,C,20,
"Bardiya, Nepal",2017,2018-04-08,17:45:01,Weather Station,Minimum air temperature,C,25,
"Bardiya, Nepal",2017,2018-04-09,08:45:01,Weather Station,Minimum air temperature,C,20.5,
"Bardiya, Nepal",2017,2018-04-09,17:45:01,Weather Station,Minimum air temperature,C,20,
"Bardiya, Nepal",2017,2018-04-10,08:45:01,Weather Station,Minimum air temperature,C,18.5,
"Bardiya, Nepal",2017,2018-04-10,17:45:01,Weather Station,Minimum air temperature,C,23.5,
"Bardiya, Nepal",2017,2018-04-11,08:45:01,Weather Station,Minimum air temperature,C,21.4,
"Bardiya, Nepal",2017,2018-04-11,17:45:01,Weather Station,Minimum air temperature,C,25,
"Bardiya, Nepal",2017,2018-04-12,08:45:01,Weather Station,Minimum air temperature,C,19.5,
"Bardiya, Nepal",2017,2018-04-12,17:45:01,Weather Station,Minimum air temperature,C,25.6,
"Bardiya, Nepal",2017,2018-04-13,08:45:01,Weather Station,Minimum air temperature,C,18.5,
"Bardiya, Nepal",2017,2018-04-13,17:45:01,Weather Station,Minimum air temperature,C,26.4,
"Bardiya, Nepal",2017,2018-04-14,08:45:01,Weather Station,Minimum air temperature,C,15.4,
"Bardiya, Nepal",2017,2018-04-14,17:45:01,Weather Station,Minimum air temperature,C,25.5,
"Bardiya, Nepal",2017,2018-04-15,08:45:01,Weather Station,Minimum air temperature,C,17,
"Bardiya, Nepal",2017,2018-04-15,17:45:01,Weather Station,Minimum air temperature,C,26.8,
"Bardiya, Nepal",2017,2018-04-16,08:45:01,Weather Station,Minimum air temperature,C,18.4,
"Bardiya, Nepal",2017,2018-04-16,17:45:01,Weather Station,Minimum air temperature,C,28,
"Bardiya, Nepal",2017,2018-04-17,08:45:01,Weather Station,Minimum air temperature,C,19.8,
"Bardiya, Nepal",2017,2018-04-17,17:45:01,Weather Station,Minimum air temperature,C,29,
"Bardiya, Nepal",2017,2018-04-18,08:45:01,Weather Station,Minimum air temperature,C,18,
"Bardiya, Nepal",2017,2018-04-18,17:45:01,Weather Station,Minimum air temperature,C,27.8,
"Bardiya, Nepal",2017,2018-04-19,08:45:01,Weather Station,Minimum air temperature,C,18.5,
"Bardiya, Nepal",2017,2018-04-19,17:45:01,Weather Station,Minimum air temperature,C,28.5,
"Bardiya, Nepal",2017,2018-04-20,08:45:01,Weather Station,Minimum air temperature,C,20.8,
"Bardiya, Nepal",2017,2018-04-20,17:45:01,Weather Station,Minimum air temperature,C,28,
"Bardiya, Nepal",2017,2018-04-21,08:45:01,Weather Station,Minimum air temperature,C,23,
"Bardiya, Nepal",2017,2018-04-21,17:45:01,Weather Station,Minimum air temperature,C,32,
"Bardiya, Nepal",2017,2018-04-22,08:45:01,Weather Station,Minimum air temperature,C,19.5,
"Bardiya, Nepal",2017,2018-04-22,17:45:01,Weather Station,Minimum air temperature,C,27,
"Bardiya, Nepal",2017,2018-04-23,08:45:01,Weather Station,Minimum air temperature,C,15.5,
"Bardiya, Nepal",2017,2018-04-23,17:45:01,Weather Station,Minimum air temperature,C,26.5,
"Bardiya, Nepal",2017,2018-04-24,08:45:01,Weather Station,Minimum air temperature,C,15.5,
"Bardiya, Nepal",2017,2018-04-24,17:45:01,Weather Station,Minimum air temperature,C,28.5,
"Bardiya, Nepal",2017,2018-04-25,08:45:01,Weather Station,Minimum air temperature,C,19.5,
"Bardiya, Nepal",2017,2018-04-25,17:45:01,Weather Station,Minimum air temperature,C,29.8,
"Bardiya, Nepal",2017,2018-04-26,08:45:01,Weather Station,Minimum air temperature,C,21.4,
"Bardiya, Nepal",2017,2018-04-26,17:45:01,Weather Station,Minimum air temperature,C,30.5,
"Bardiya, Nepal",2017,2018-04-27,08:45:01,Weather Station,Minimum air temperature,C,23,
"Bardiya, Nepal",2017,2018-04-27,17:45:01,Weather Station,Minimum air temperature,C,30,
"Bardiya, Nepal",2017,2018-04-28,08:45:01,Weather Station,Minimum air temperature,C,23.5,
"Bardiya, Nepal",2017,2018-04-28,17:45:01,Weather Station,Minimum air temperature,C,31,
"Bardiya, Nepal",2017,2018-04-29,08:45:01,Weather Station,Minimum air temperature,C,24,
"Bardiya, Nepal",2017,2018-04-29,17:45:01,Weather Station,Minimum air temperature,C,30.5,
"Bardiya, Nepal",2017,2018-04-30,08:45:01,Weather Station,Minimum air temperature,C,17.8,
"Bardiya, Nepal",2017,2018-04-30,17:45:01,Weather Station,Minimum air temperature,C,25.8,
"Bardiya, Nepal",2017,2018-05-01,08:45:01,Weather Station,Minimum air temperature,C,21.5,
"Bardiya, Nepal",2017,2018-05-01,17:45:01,Weather Station,Minimum air temperature,C,28,
"Bardiya, Nepal",2017,2018-05-02,08:45:01,Weather Station,Minimum air temperature,C,23.4,
"Bardiya, Nepal",2017,2018-05-02,17:45:01,Weather Station,Minimum air temperature,C,29.8,
"Bardiya, Nepal",2017,2018-05-03,08:45:01,Weather Station,Minimum air temperature,C,21,
"Bardiya, Nepal",2017,2018-05-03,17:45:01,Weather Station,Minimum air temperature,C,23.6,
"Bardiya, Nepal",2017,2018-05-04,08:45:01,Weather Station,Minimum air temperature,C,21.4,
"Bardiya, Nepal",2017,2018-05-04,17:45:01,Weather Station,Minimum air temperature,C,27.8,
"Bardiya, Nepal",2017,2018-05-05,08:45:01,Weather Station,Minimum air temperature,C,23.4,
"Bardiya, Nepal",2017,2018-05-05,17:45:01,Weather Station,Minimum air temperature,C,28,
"Bardiya, Nepal",2017,2018-05-06,08:45:01,Weather Station,Minimum air temperature,C,22.8,
"Bardiya, Nepal",2017,2018-05-06,17:45:01,Weather Station,Minimum air temperature,C,30.6,
"Bardiya, Nepal",2017,2018-05-07,08:45:01,Weather Station,Minimum air temperature,C,23,
"Bardiya, Nepal",2017,2018-05-07,17:45:01,Weather Station,Minimum air temperature,C,30.6,
"Bardiya, Nepal",2017,2018-05-08,08:45:01,Weather Station,Minimum air temperature,C,22.4,
"Bardiya, Nepal",2017,2018-05-08,17:45:01,Weather Station,Minimum air temperature,C,30,
"Bardiya, Nepal",2017,2018-05-09,08:45:01,Weather Station,Minimum air temperature,C,21,
"Bardiya, Nepal",2017,2018-05-09,17:45:01,Weather Station,Minimum air temperature,C,30,
"Bardiya, Nepal",2017,2018-05-10,08:45:01,Weather Station,Minimum air temperature,C,19.5,
"Bardiya, Nepal",2017,2018-05-10,17:45:01,Weather Station,Minimum air temperature,C,30.5,
"Bardiya, Nepal",2017,2018-05-11,08:45:01,Weather Station,Minimum air temperature,C,21,
"Bardiya, Nepal",2017,2018-05-11,17:45:01,Weather Station,Minimum air temperature,C,30.5,
"Bardiya, Nepal",2017,2018-05-12,08:45:01,Weather Station,Minimum air temperature,C,25.5,
"Bardiya, Nepal",2017,2018-05-12,17:45:01,Weather Station,Minimum air temperature,C,30,
"Bardiya, Nepal",2017,2018-05-13,08:45:01,Weather Station,Minimum air temperature,C,25.4,
"Bardiya, Nepal",2017,2018-05-13,17:45:01,Weather Station,Minimum air temperature,C,31.5,
"Bardiya, Nepal",2017,2018-05-14,08:45:01,Weather Station,Minimum air temperature,C,21.5,
"Bardiya, Nepal",2017,2018-05-14,17:45:01,Weather Station,Minimum air temperature,C,26.8,
"Bardiya, Nepal",2017,2018-05-15,08:45:01,Weather Station,Minimum air temperature,C,23.4,
"Bardiya, Nepal",2017,2018-05-15,17:45:01,Weather Station,Minimum air temperature,C,29,
"Bardiya, Nepal",2017,2018-05-16,08:45:01,Weather Station,Minimum air temperature,C,24,
"Bardiya, Nepal",2017,2018-05-16,17:45:01,Weather Station,Minimum air temperature,C,29.5,
"Bardiya, Nepal",2017,2018-05-17,08:45:01,Weather Station,Minimum air temperature,C,24.8,
"Bardiya, Nepal",2017,2018-05-17,17:45:01,Weather Station,Minimum air temperature,C,28.8,
"Bardiya, Nepal",2017,2018-05-18,08:45:01,Weather Station,Minimum air temperature,C,25,
"Bardiya, Nepal",2017,2018-05-18,17:45:01,Weather Station,Minimum air temperature,C,30,
"Bardiya, Nepal",2017,2018-05-19,08:45:01,Weather Station,Minimum air temperature,C,26,
"Bardiya, Nepal",2017,2018-05-19,17:45:01,Weather Station,Minimum air temperature,C,28,
"Bardiya, Nepal",2017,2018-05-20,08:45:01,Weather Station,Minimum air temperature,C,23.6,
"Bardiya, Nepal",2017,2018-05-20,17:45:01,Weather Station,Minimum air temperature,C,30.4,
"Bardiya, Nepal",2017,2018-05-21,08:45:01,Weather Station,Minimum air temperature,C,26,
"Bardiya, Nepal",2017,2018-05-21,17:45:01,Weather Station,Minimum air temperature,C,33,
"Bardiya, Nepal",2017,2018-05-22,08:45:01,Weather Station,Minimum air temperature,C,28.8,
"Bardiya, Nepal",2017,2018-05-22,17:45:01,Weather Station,Minimum air temperature,C,32.5,
"Bardiya, Nepal",2017,2018-05-23,08:45:01,Weather Station,Minimum air temperature,C,27.5,
"Bardiya, Nepal",2017,2018-05-23,17:45:01,Weather Station,Minimum air temperature,C,33.4,
"Bardiya, Nepal",2017,2018-05-24,08:45:01,Weather Station,Minimum air temperature,C,22.5,
"Bardiya, Nepal",2017,2018-05-24,17:45:01,Weather Station,Minimum air temperature,C,29.5,
"Bardiya, Nepal",2017,2018-05-25,08:45:01,Weather Station,Minimum air temperature,C,26.5,
"Bardiya, Nepal",2017,2018-05-25,17:45:01,Weather Station,Minimum air temperature,C,33.5,
"Bardiya, Nepal",2017,2018-05-26,08:45:01,Weather Station,Minimum air temperature,C,26,
"Bardiya, Nepal",2017,2018-05-26,17:45:01,Weather Station,Minimum air temperature,C,33,
"Bardiya, Nepal",2017,2018-05-27,08:45:01,Weather Station,Minimum air temperature,C,25.4,
"Bardiya, Nepal",2017,2018-05-27,17:45:01,Weather Station,Minimum air temperature,C,32.5,
"Bardiya, Nepal",2017,2018-05-28,08:45:01,Weather Station,Minimum air temperature,C,33,
"Bardiya, Nepal",2017,2018-05-28,17:45:01,Weather Station,Minimum air temperature,C,33.5,
"Bardiya, Nepal",2017,2018-05-29,08:45:01,Weather Station,Minimum air temperature,C,22.5,
"Bardiya, Nepal",2017,2018-05-29,17:45:01,Weather Station,Minimum air temperature,C,28.8,
"Bardiya, Nepal",2017,2018-05-30,08:45:01,Weather Station,Minimum air temperature,C,22.5,
"Bardiya, Nepal",2017,2018-05-30,17:45:01,Weather Station,Minimum air temperature,C,29.8,
"Bardiya, Nepal",2017,2018-05-31,08:45:01,Weather Station,Minimum air temperature,C,26.6,
"Bardiya, Nepal",2017,2018-05-31,17:45:01,Weather Station,Minimum air temperature,C,22.8,
"Bardiya, Nepal",2017,2018-06-01,08:45:01,Weather Station,Minimum air temperature,C,22.5,
"Bardiya, Nepal",2017,2018-06-01,17:45:01,Weather Station,Minimum air temperature,C,28.8,
"Bardiya, Nepal",2017,2018-06-02,08:45:01,Weather Station,Minimum air temperature,C,23.2,
"Bardiya, Nepal",2017,2018-06-02,17:45:01,Weather Station,Minimum air temperature,C,27.5,
"Bardiya, Nepal",2017,2018-06-03,08:45:01,Weather Station,Minimum air temperature,C,25.5,
"Bardiya, Nepal",2017,2018-06-03,17:45:01,Weather Station,Minimum air temperature,C,32,
"Bardiya, Nepal",2017,2018-06-04,08:45:01,Weather Station,Minimum air temperature,C,27,
"Bardiya, Nepal",2017,2018-06-04,17:45:01,Weather Station,Minimum air temperature,C,32.5,
"Bardiya, Nepal",2017,2018-06-05,08:45:01,Weather Station,Minimum air temperature,C,27.5,
"Bardiya, Nepal",2017,2018-06-05,17:45:01,Weather Station,Minimum air temperature,C,33.4,
"Bardiya, Nepal",2017,2018-06-06,08:45:01,Weather Station,Minimum air temperature,C,28,
"Bardiya, Nepal",2017,2018-06-06,17:45:01,Weather Station,Minimum air temperature,C,27.5,
"Bardiya, Nepal",2017,2018-06-07,08:45:01,Weather Station,Minimum air temperature,C,27.5,
"Bardiya, Nepal",2017,2018-06-07,17:45:01,Weather Station,Minimum air temperature,C,34,
"Bardiya, Nepal",2017,2018-06-08,08:45:01,Weather Station,Minimum air temperature,C,24,
"Bardiya, Nepal",2017,2018-06-08,17:45:01,Weather Station,Minimum air temperature,C,24,
"Bardiya, Nepal",2017,2018-06-09,08:45:01,Weather Station,Minimum air temperature,C,26.8,
"Bardiya, Nepal",2017,2018-06-09,17:45:01,Weather Station,Minimum air temperature,C,32,
"Bardiya, Nepal",2017,2018-06-10,08:45:01,Weather Station,Minimum air temperature,C,28,
"Bardiya, Nepal",2017,2018-06-10,17:45:01,Weather Station,Minimum air temperature,C,33.5,
"Bardiya, Nepal",2017,2018-06-11,08:45:01,Weather Station,Minimum air temperature,C,28.2,
"Bardiya, Nepal",2017,2018-06-11,17:45:01,Weather Station,Minimum air temperature,C,33.8,
"Bardiya, Nepal",2017,2018-06-12,08:45:01,Weather Station,Minimum air temperature,C,29,
"Bardiya, Nepal",2017,2018-06-12,17:45:01,Weather Station,Minimum air temperature,C,32.8,
"Bardiya, Nepal",2017,2018-06-13,08:45:01,Weather Station,Minimum air temperature,C,28.5,
"Bardiya, Nepal",2017,2018-06-13,17:45:01,Weather Station,Minimum air temperature,C,33,
"Bardiya, Nepal",2017,2018-06-14,08:45:01,Weather Station,Minimum air temperature,C,24,
"Bardiya, Nepal",2017,2018-06-14,17:45:01,Weather Station,Minimum air temperature,C,26,
"Bardiya, Nepal",2017,2018-06-15,08:45:01,Weather Station,Minimum air temperature,C,23.4,
"Bardiya, Nepal",2017,2018-06-15,17:45:01,Weather Station,Minimum air temperature,C,26.4,
"Bardiya, Nepal",2017,2018-06-16,08:45:01,Weather Station,Minimum air temperature,C,26.4,
"Bardiya, Nepal",2017,2018-06-16,17:45:01,Weather Station,Minimum air temperature,C,30,
"Bardiya, Nepal",2017,2018-06-17,08:45:01,Weather Station,Minimum air temperature,C,27.5,
"Bardiya, Nepal",2017,2018-06-17,17:45:01,Weather Station,Minimum air temperature,C,31.8,
"Bardiya, Nepal",2017,2018-06-18,08:45:01,Weather Station,Minimum air temperature,C,25.5,
"Bardiya, Nepal",2017,2018-06-18,17:45:01,Weather Station,Minimum air temperature,C,31.5,
"Bardiya, Nepal",2017,2018-06-19,08:45:01,Weather Station,Minimum air temperature,C,26.5,
